HTTrack3.49-2+htsswf+htsjava launched on Fri, 03 Mar 2023 18:04:52 at https://www.classcentral.com/ +*.avif +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar +*https://www.classcentral.com/*
(winhttrack -qir2%e2C2t%Ps2u1%s%uN0%I0p7DaK0H0%kf2A25000%f0#f -F Java1.1.4 -%F  -%l "en, *" https://www.classcentral.com/ -O1 "C:\My Web Sites\class_central" +*.avif +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar +*https://www.classcentral.com/* )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

18:19:56	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/udemy (from https://www.classcentral.com/)
18:20:47	Error: 	"" (429) at link https://www.classcentral.com/provider/swayam (from https://www.classcentral.com/)
18:20:49	Error: 	"" (429) at link https://www.classcentral.com/provider/linkedin-learning (from https://www.classcentral.com/)
18:20:49	Error: 	"" (429) at link https://www.classcentral.com/provider/skillshare (from https://www.classcentral.com/)
18:21:05	Error: 	"" (429) at link https://www.classcentral.com/providers (from https://www.classcentral.com/)
18:21:05	Warning: 	HTML file (744505 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/microsoft
18:21:20	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/institution/microsoft (from https://www.classcentral.com/)
18:21:20	Warning: 	HTML file (7580 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/ibm
18:21:35	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/institution/ibm (from https://www.classcentral.com/)
18:21:56	Error: 	"" (429) at link https://www.classcentral.com/institution/smithsonian (from https://www.classcentral.com/)
18:21:56	Warning: 	HTML file (7618 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/unccelearn
18:22:10	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/unccelearn (from https://www.classcentral.com/)
18:22:44	Error: 	"" (429) at link https://www.classcentral.com/institution/british-council (from https://www.classcentral.com/)
18:23:07	Error: 	"" (429) at link https://www.classcentral.com/institutions (from https://www.classcentral.com/)
18:23:07	Warning: 	HTML file (146900 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/heba/
18:23:15	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/author/heba/ (from https://www.classcentral.com/)
18:23:15	Warning: 	HTML file (165272 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-elm-courses/
18:23:25	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-elm-courses/ (from https://www.classcentral.com/)
18:23:53	Warning: 	HTML file (161960 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-ocaml-courses/
18:24:02	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-ocaml-courses/ (from https://www.classcentral.com/)
18:24:17	Warning: 	HTML file (187987 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-davinci-resolve-courses/
18:24:27	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-davinci-resolve-courses/ (from https://www.classcentral.com/)
18:24:27	Warning: 	HTML file (178324 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-top-courses/
18:24:36	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/udemy-top-courses/ (from https://www.classcentral.com/)
18:25:11	Warning: 	HTML file (337410 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/india-online-degrees/
18:25:23	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/india-online-degrees/ (from https://www.classcentral.com/)
18:25:23	Warning: 	HTML file (257432 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/mooc-based-masters-degree/
18:25:34	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/mooc-based-masters-degree/ (from https://www.classcentral.com/)
18:25:34	Warning: 	HTML file (563089 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/list-of-mooc-based-microcredentials/
18:25:46	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/list-of-mooc-based-microcredentials/ (from https://www.classcentral.com/)
18:25:46	Warning: 	HTML file (738283 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/udacity
18:26:02	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/udacity (from https://www.classcentral.com/)
18:26:02	Warning: 	HTML file (602490 bytes) retransferred due to lack of cache: https://www.classcentral.com/rankings
18:26:16	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/rankings (from https://www.classcentral.com/)
18:26:16	Warning: 	HTML file (198077 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/most-popular-online-courses/
18:26:26	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/most-popular-online-courses/ (from https://www.classcentral.com/)
18:26:26	Warning: 	HTML file (144990 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-free-online-courses-2022/
18:26:35	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-free-online-courses-2022/ (from https://www.classcentral.com/)
18:26:35	Warning: 	HTML file (512383 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/coursera-free-online-courses/
18:26:47	Warning: 	HTML file (411828 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/free-certificates/
18:26:47	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/coursera-free-online-courses/ (from https://www.classcentral.com/)
18:26:47	Warning: 	HTML file (187545 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/free-google-certifications/
18:26:51	Warning: 	HTML file (839231 bytes) retransferred due to lack of cache: https://www.classcentral.com/starting-this-month
18:26:54	Warning: 	HTML file (143275 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/dhawal/
18:26:56	Warning: 	HTML file (544605 bytes) retransferred due to lack of cache: https://www.classcentral.com/lists
18:26:58	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/free-certificates/ (from https://www.classcentral.com/)
18:26:58	Warning: 	HTML file (857557 bytes) retransferred due to lack of cache: https://www.classcentral.com/subject/python
18:27:02	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/free-google-certifications/ (from https://www.classcentral.com/)
18:27:02	Warning: 	HTML file (782038 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/stanford
18:27:05	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/starting-this-month (from https://www.classcentral.com/)
18:27:05	Warning: 	HTML file (777620 bytes) retransferred due to lack of cache: https://www.classcentral.com/collection/sustainability-online-courses
18:27:09	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/author/dhawal/ (from https://www.classcentral.com/)
18:27:09	Warning: 	HTML file (806409 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/mit
18:27:13	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/lists (from https://www.classcentral.com/)
18:27:13	Warning: 	HTML file (757172 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/google
18:27:17	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/subject/python (from https://www.classcentral.com/)
18:27:17	Warning: 	HTML file (755305 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/amazon
18:27:21	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/stanford (from https://www.classcentral.com/)
18:27:21	Warning: 	HTML file (141250 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/category/best-courses/
18:27:24	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/collection/sustainability-online-courses (from https://www.classcentral.com/)
18:27:24	Warning: 	HTML file (775847 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/harvard
18:27:28	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/mit (from https://www.classcentral.com/)
18:27:28	Warning: 	HTML file (739883 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/iit-kharagpur
18:27:29	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/institution/google (from https://www.classcentral.com/)
18:27:29	Warning: 	HTML file (758946 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/rice
18:27:32	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/institution/amazon (from https://www.classcentral.com/)
18:27:32	Warning: 	HTML file (742011 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/iitm
18:27:39	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/category/best-courses/ (from https://www.classcentral.com/)
18:27:39	Warning: 	HTML file (751336 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/columbia
18:27:43	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/harvard (from https://www.classcentral.com/)
18:27:43	Warning: 	HTML file (736675 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/cornell
18:27:44	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/iit-kharagpur (from https://www.classcentral.com/)
18:27:44	Warning: 	HTML file (785252 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/edinburgh
18:27:46	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/rice (from https://www.classcentral.com/)
18:27:46	Warning: 	HTML file (744089 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/purdue
18:27:54	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/iitm (from https://www.classcentral.com/)
18:27:54	Warning: 	HTML file (797779 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/penn
18:27:58	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/columbia (from https://www.classcentral.com/)
18:27:58	Warning: 	HTML file (764491 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/duke
18:27:59	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/cornell (from https://www.classcentral.com/)
18:27:59	Warning: 	HTML file (793346 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/umich
18:28:01	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/edinburgh (from https://www.classcentral.com/)
18:28:01	Warning: 	HTML file (836651 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/coursera
18:28:09	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/purdue (from https://www.classcentral.com/)
18:28:09	Warning: 	HTML file (833310 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/edx
18:28:13	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/penn (from https://www.classcentral.com/)
18:28:13	Warning: 	HTML file (840235 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/futurelearn
18:28:14	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/duke (from https://www.classcentral.com/)
18:28:14	Warning: 	HTML file (7599 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/udemy
18:28:17	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/university/umich (from https://www.classcentral.com/)
18:28:17	Warning: 	HTML file (744505 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/microsoft
18:28:25	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/coursera (from https://www.classcentral.com/)
18:28:25	Warning: 	HTML file (7580 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/ibm
18:28:28	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/edx (from https://www.classcentral.com/)
18:28:28	Warning: 	HTML file (7618 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/unccelearn
18:28:29	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/futurelearn (from https://www.classcentral.com/)
18:28:29	Warning: 	HTML file (146900 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/heba/
18:28:32	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/udemy (from https://www.classcentral.com/)
18:28:32	Warning: 	HTML file (165272 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-elm-courses/
18:28:37	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/institution/microsoft (from https://www.classcentral.com/)
18:28:37	Warning: 	HTML file (161960 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-ocaml-courses/
18:28:39	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/institution/ibm (from https://www.classcentral.com/)
18:28:39	Warning: 	HTML file (187987 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-davinci-resolve-courses/
18:28:40	Warning: 	HTML file (178324 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-top-courses/
18:28:42	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/unccelearn (from https://www.classcentral.com/)
18:28:42	Warning: 	HTML file (337410 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/india-online-degrees/
18:28:45	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/author/heba/ (from https://www.classcentral.com/)
18:28:45	Warning: 	HTML file (257432 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/mooc-based-masters-degree/
18:28:48	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-elm-courses/ (from https://www.classcentral.com/)
18:28:48	Warning: 	HTML file (563089 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/list-of-mooc-based-microcredentials/
18:28:49	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-ocaml-courses/ (from https://www.classcentral.com/)
18:28:49	Warning: 	HTML file (738283 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/udacity
18:28:53	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-davinci-resolve-courses/ (from https://www.classcentral.com/)
18:28:53	Warning: 	HTML file (602490 bytes) retransferred due to lack of cache: https://www.classcentral.com/rankings
18:28:56	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/udemy-top-courses/ (from https://www.classcentral.com/)
18:28:56	Warning: 	HTML file (198077 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/most-popular-online-courses/
18:29:01	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/india-online-degrees/ (from https://www.classcentral.com/)
18:29:01	Warning: 	HTML file (144990 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-free-online-courses-2022/
18:29:03	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/mooc-based-masters-degree/ (from https://www.classcentral.com/)
18:29:03	Warning: 	HTML file (512383 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/coursera-free-online-courses/
18:29:05	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/list-of-mooc-based-microcredentials/ (from https://www.classcentral.com/)
18:29:05	Warning: 	HTML file (411828 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/free-certificates/
18:29:06	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/provider/udacity (from https://www.classcentral.com/)
18:29:06	Warning: 	HTML file (187545 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/free-google-certifications/
18:29:08	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/rankings (from https://www.classcentral.com/)
18:29:08	Warning: 	HTML file (839231 bytes) retransferred due to lack of cache: https://www.classcentral.com/starting-this-month
18:29:15	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/most-popular-online-courses/ (from https://www.classcentral.com/)
18:29:15	Warning: 	HTML file (143275 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/dhawal/
18:29:15	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-free-online-courses-2022/ (from https://www.classcentral.com/)
18:29:15	Warning: 	HTML file (544605 bytes) retransferred due to lack of cache: https://www.classcentral.com/lists
18:29:16	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/coursera-free-online-courses/ (from https://www.classcentral.com/)
18:29:16	Warning: 	HTML file (857557 bytes) retransferred due to lack of cache: https://www.classcentral.com/subject/python
18:29:23	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/free-certificates/ (from https://www.classcentral.com/)
18:29:23	Warning: 	HTML file (782038 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/stanford
18:29:23	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/free-google-certifications/ (from https://www.classcentral.com/)
18:29:23	Warning: 	HTML file (777620 bytes) retransferred due to lack of cache: https://www.classcentral.com/collection/sustainability-online-courses
18:29:28	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/starting-this-month (from https://www.classcentral.com/)
18:29:28	Warning: 	HTML file (806409 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/mit
18:29:32	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/author/dhawal/ (from https://www.classcentral.com/)
18:29:32	Warning: 	HTML file (757172 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/google
18:29:40	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/lists (from https://www.classcentral.com/)
18:29:40	Warning: 	HTML file (755305 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/amazon
18:29:40	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/subject/python (from https://www.classcentral.com/)
18:29:40	Warning: 	HTML file (141250 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/category/best-courses/
18:29:45	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/stanford (from https://www.classcentral.com/)
18:29:45	Warning: 	HTML file (775847 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/harvard
18:29:46	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/collection/sustainability-online-courses (from https://www.classcentral.com/)
18:29:46	Warning: 	HTML file (739883 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/iit-kharagpur
18:29:48	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/mit (from https://www.classcentral.com/)
18:29:48	Warning: 	HTML file (758946 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/rice
18:29:54	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/institution/google (from https://www.classcentral.com/)
18:29:54	Warning: 	HTML file (742011 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/iitm
18:29:59	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/institution/amazon (from https://www.classcentral.com/)
18:29:59	Warning: 	HTML file (751336 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/columbia
18:30:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/category/best-courses/ (from https://www.classcentral.com/)
18:30:00	Warning: 	HTML file (736675 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/cornell
18:30:02	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/harvard (from https://www.classcentral.com/)
18:30:02	Warning: 	HTML file (785252 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/edinburgh
18:30:08	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/iit-kharagpur (from https://www.classcentral.com/)
18:30:08	Warning: 	HTML file (744089 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/purdue
18:30:12	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/rice (from https://www.classcentral.com/)
18:30:12	Warning: 	HTML file (797779 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/penn
18:30:14	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/iitm (from https://www.classcentral.com/)
18:30:14	Warning: 	HTML file (764491 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/duke
18:30:17	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/columbia (from https://www.classcentral.com/)
18:30:17	Warning: 	HTML file (793346 bytes) retransferred due to lack of cache: https://www.classcentral.com/university/umich
18:30:22	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/cornell (from https://www.classcentral.com/)
18:30:22	Warning: 	HTML file (836651 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/coursera
18:30:27	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/edinburgh (from https://www.classcentral.com/)
18:30:27	Warning: 	HTML file (833310 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/edx
18:30:28	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/purdue (from https://www.classcentral.com/)
18:30:28	Warning: 	HTML file (840235 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/futurelearn
18:30:31	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/penn (from https://www.classcentral.com/)
18:30:31	Warning: 	HTML file (7599 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/udemy
18:30:37	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/duke (from https://www.classcentral.com/)
18:30:37	Warning: 	HTML file (744505 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/microsoft
18:30:41	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/university/umich (from https://www.classcentral.com/)
18:30:41	Warning: 	HTML file (7580 bytes) retransferred due to lack of cache: https://www.classcentral.com/institution/ibm
18:30:43	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/provider/coursera (from https://www.classcentral.com/)
18:30:43	Warning: 	HTML file (7618 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/unccelearn
18:30:45	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/provider/edx (from https://www.classcentral.com/)
18:30:45	Warning: 	HTML file (146900 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/heba/
18:30:51	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/provider/futurelearn (from https://www.classcentral.com/)
18:30:51	Warning: 	HTML file (165272 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-elm-courses/
18:30:53	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/provider/udemy (from https://www.classcentral.com/)
18:30:53	Warning: 	HTML file (161960 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-ocaml-courses/
18:30:55	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/institution/microsoft (from https://www.classcentral.com/)
18:30:55	Warning: 	HTML file (187987 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-davinci-resolve-courses/
18:30:57	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/institution/ibm (from https://www.classcentral.com/)
18:30:57	Warning: 	HTML file (178324 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-top-courses/
18:31:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/provider/unccelearn (from https://www.classcentral.com/)
18:31:00	Warning: 	HTML file (337410 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/india-online-degrees/
18:31:02	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/author/heba/ (from https://www.classcentral.com/)
18:31:02	Warning: 	HTML file (257432 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/mooc-based-masters-degree/
18:31:05	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-elm-courses/ (from https://www.classcentral.com/)
18:31:05	Warning: 	HTML file (563089 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/list-of-mooc-based-microcredentials/
18:31:06	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-ocaml-courses/ (from https://www.classcentral.com/)
18:31:06	Warning: 	HTML file (738283 bytes) retransferred due to lack of cache: https://www.classcentral.com/provider/udacity
18:31:10	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-davinci-resolve-courses/ (from https://www.classcentral.com/)
18:31:10	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/udemy-top-courses/ (from https://www.classcentral.com/)
18:31:10	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/india-online-degrees/ (from https://www.classcentral.com/)
18:31:10	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/mooc-based-masters-degree/ (from https://www.classcentral.com/)
18:31:10	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/list-of-mooc-based-microcredentials/ (from https://www.classcentral.com/)
18:31:11	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/provider/udacity (from https://www.classcentral.com/)

HTTrack Website Copier/3.49-2 mirror complete in 26 minutes 19 seconds : 509 links scanned, 315 files written (70453183 bytes overall), 271 files updated [88141059 bytes received at 55820 bytes/sec], 71995867 bytes transferred using HTTP compression in 135 files, ratio 13%, 1.7 requests per connection
(199 errors, 220 warnings, 0 messages)
